args: Namespace(dataset='SUN', epochs=100, lr=0.0001, lr_backbone=1e-05, weight_decay=0.0001, rand_seed=42, lr_drop=50, batch_size=32, num_workers=2, desc='num_queries_50', class_feature_type='w2v', markers=9, compactness=0.001, bbox_area_threshold=0.001, eval_every_n_epoch=20, save_every_n_epoch=50, set_cost_bbox=5, set_cost_giou=2, class_loss_coef=3.0, relatedness_loss_coef=0, penalty_coef=1.0, box_loss_coef=2.0, giou_loss_coef=1.0, freeze_backnone=False, backbone='resnet50', return_interm_layers=False, dilation=False, num_queries=50, d_model=256, position_embedding='sine', hidden_dim=256, aux_loss=False, window_size=196, nhead=8, enc_layers=2, dec_layers=2, dim_feedforward=2048, dropout=0.1, activation='relu', pre_norm=False, channel_self_attention=False, use_pretrained_features=True, not_local=True)
number of params: 6375496
Start Train
Epoch: [0]  [  0/322]  eta: 0:11:36  unscaled_class_loss: 6.6479 (6.6479)  class_loss: 19.9437 (19.9437)  unscaled_relatedness_loss: 0.6152 (0.6152)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9094 (-3.9094)  penalty: -3.9094 (-3.9094)  unscaled_box_loss: 0.7288 (0.7288)  box_loss: 1.4576 (1.4576)  unscaled_giou_loss: 0.8988 (0.8988)  giou_loss: 0.8988 (0.8988)  total_loss: 18.3908 (18.3908)  time: 2.1626  data: 0.5530  max mem: 838
Epoch: [0]  [  5/322]  eta: 0:02:45  unscaled_class_loss: 8.4120 (9.6256)  class_loss: 25.2359 (28.8769)  unscaled_relatedness_loss: 2.8914 (5.8938)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9106 (-3.9102)  penalty: -3.9106 (-3.9102)  unscaled_box_loss: 0.5909 (0.6242)  box_loss: 1.1818 (1.2484)  unscaled_giou_loss: 0.9768 (0.9985)  giou_loss: 0.9768 (0.9985)  total_loss: 23.6249 (27.2136)  time: 0.5211  data: 0.1369  max mem: 919
Epoch: [0]  [ 10/322]  eta: 0:01:50  unscaled_class_loss: 7.5107 (8.5027)  class_loss: 22.5320 (25.5080)  unscaled_relatedness_loss: 1.8243 (3.6992)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9107 (-3.9105)  penalty: -3.9107 (-3.9105)  unscaled_box_loss: 0.5873 (0.6035)  box_loss: 1.1746 (1.2069)  unscaled_giou_loss: 1.0146 (1.0069)  giou_loss: 1.0146 (1.0069)  total_loss: 20.8316 (23.8113)  time: 0.3540  data: 0.1009  max mem: 919
Epoch: [0]  [115/322]  eta: 0:00:56  unscaled_class_loss: 6.4736 (6.7178)  class_loss: 19.4208 (20.1533)  unscaled_relatedness_loss: 0.0602 (0.4876)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5545 (0.5717)  box_loss: 1.1090 (1.1434)  unscaled_giou_loss: 0.9655 (0.9889)  giou_loss: 0.9655 (0.9889)  total_loss: 17.5902 (18.3743)  time: 0.1765  data: 0.0565  max mem: 920
Epoch: [0]  [120/322]  eta: 0:00:53  unscaled_class_loss: 6.4736 (6.7076)  class_loss: 19.4208 (20.1227)  unscaled_relatedness_loss: 0.0609 (0.4701)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5523 (0.5705)  box_loss: 1.1046 (1.1411)  unscaled_giou_loss: 0.9576 (0.9868)  giou_loss: 0.9576 (0.9868)  total_loss: 17.5799 (18.3394)  time: 0.1732  data: 0.0569  max mem: 920
Epoch: [0]  [125/322]  eta: 0:00:52  unscaled_class_loss: 6.4704 (6.6984)  class_loss: 19.4111 (20.0952)  unscaled_relatedness_loss: 0.0605 (0.4537)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5479 (0.5694)  box_loss: 1.0958 (1.1388)  unscaled_giou_loss: 0.9501 (0.9851)  giou_loss: 0.9501 (0.9851)  total_loss: 17.5516 (18.3079)  time: 0.2018  data: 0.0565  max mem: 920
Epoch: [0]  [130/322]  eta: 0:00:52  unscaled_class_loss: 6.4792 (6.6907)  class_loss: 19.4375 (20.0720)  unscaled_relatedness_loss: 0.0631 (0.4397)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5438 (0.5687)  box_loss: 1.0877 (1.1374)  unscaled_giou_loss: 0.9491 (0.9840)  giou_loss: 0.9491 (0.9840)  total_loss: 17.5557 (18.2822)  time: 0.2646  data: 0.0583  max mem: 920
Epoch: [0]  [135/322]  eta: 0:00:50  unscaled_class_loss: 6.4885 (6.6843)  class_loss: 19.4655 (20.0528)  unscaled_relatedness_loss: 0.0631 (0.4259)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5419 (0.5676)  box_loss: 1.0839 (1.1353)  unscaled_giou_loss: 0.9439 (0.9820)  giou_loss: 0.9439 (0.9820)  total_loss: 17.5516 (18.2589)  time: 0.2477  data: 0.0561  max mem: 920
Epoch: [0]  [140/322]  eta: 0:00:51  unscaled_class_loss: 6.4885 (6.6772)  class_loss: 19.4655 (20.0316)  unscaled_relatedness_loss: 0.0568 (0.4126)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5438 (0.5666)  box_loss: 1.0877 (1.1332)  unscaled_giou_loss: 0.9408 (0.9801)  giou_loss: 0.9408 (0.9801)  total_loss: 17.5516 (18.2336)  time: 0.3776  data: 0.0575  max mem: 920
Epoch: [0]  [145/322]  eta: 0:00:49  unscaled_class_loss: 6.4885 (6.6701)  class_loss: 19.4655 (20.0103)  unscaled_relatedness_loss: 0.0559 (0.4003)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9112)  penalty: -3.9114 (-3.9112)  unscaled_box_loss: 0.5470 (0.5662)  box_loss: 1.0941 (1.1325)  unscaled_giou_loss: 0.9333 (0.9787)  giou_loss: 0.9333 (0.9787)  total_loss: 17.5937 (18.2103)  time: 0.3511  data: 0.0591  max mem: 920
Epoch: [0]  [150/322]  eta: 0:00:48  unscaled_class_loss: 6.4722 (6.6647)  class_loss: 19.4167 (19.9941)  unscaled_relatedness_loss: 0.0532 (0.3899)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9113 (-3.9112)  penalty: -3.9113 (-3.9112)  unscaled_box_loss: 0.5470 (0.5655)  box_loss: 1.0941 (1.1309)  unscaled_giou_loss: 0.9330 (0.9773)  giou_loss: 0.9330 (0.9773)  total_loss: 17.5506 (18.1910)  time: 0.3412  data: 0.0574  max mem: 920
Epoch: [0]  [155/322]  eta: 0:00:47  unscaled_class_loss: 6.4722 (6.6590)  class_loss: 19.4167 (19.9771)  unscaled_relatedness_loss: 0.0532 (0.3792)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5421 (0.5642)  box_loss: 1.0841 (1.1285)  unscaled_giou_loss: 0.9322 (0.9754)  giou_loss: 0.9322 (0.9754)  total_loss: 17.5432 (18.1698)  time: 0.3966  data: 0.0574  max mem: 920
Epoch: [0]  [160/322]  eta: 0:00:45  unscaled_class_loss: 6.4881 (6.6540)  class_loss: 19.4644 (19.9619)  unscaled_relatedness_loss: 0.0509 (0.3691)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5357 (0.5629)  box_loss: 1.0714 (1.1258)  unscaled_giou_loss: 0.9275 (0.9736)  giou_loss: 0.9275 (0.9736)  total_loss: 17.5423 (18.1500)  time: 0.2697  data: 0.0573  max mem: 920
Epoch: [0]  [165/322]  eta: 0:00:43  unscaled_class_loss: 6.4887 (6.6491)  class_loss: 19.4662 (19.9472)  unscaled_relatedness_loss: 0.0561 (0.3599)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5292 (0.5617)  box_loss: 1.0585 (1.1233)  unscaled_giou_loss: 0.9179 (0.9716)  giou_loss: 0.9179 (0.9716)  total_loss: 17.5423 (18.1309)  time: 0.2620  data: 0.0566  max mem: 920
Epoch: [0]  [170/322]  eta: 0:00:41  unscaled_class_loss: 6.4879 (6.6443)  class_loss: 19.4638 (19.9330)  unscaled_relatedness_loss: 0.0517 (0.3508)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5274 (0.5607)  box_loss: 1.0548 (1.1214)  unscaled_giou_loss: 0.9165 (0.9700)  giou_loss: 0.9165 (0.9700)  total_loss: 17.5266 (18.1131)  time: 0.2145  data: 0.0577  max mem: 920
Epoch: [0]  [175/322]  eta: 0:00:39  unscaled_class_loss: 6.4881 (6.6399)  class_loss: 19.4644 (19.9196)  unscaled_relatedness_loss: 0.0517 (0.3423)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5197 (0.5593)  box_loss: 1.0395 (1.1186)  unscaled_giou_loss: 0.9112 (0.9681)  giou_loss: 0.9112 (0.9681)  total_loss: 17.5115 (18.0950)  time: 0.1627  data: 0.0582  max mem: 920
Epoch: [0]  [180/322]  eta: 0:00:38  unscaled_class_loss: 6.4879 (6.6364)  class_loss: 19.4637 (19.9091)  unscaled_relatedness_loss: 0.0528 (0.3346)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5190 (0.5577)  box_loss: 1.0380 (1.1153)  unscaled_giou_loss: 0.9026 (0.9658)  giou_loss: 0.9026 (0.9658)  total_loss: 17.5115 (18.0790)  time: 0.2209  data: 0.0558  max mem: 920
Epoch: [0]  [185/322]  eta: 0:00:37  unscaled_class_loss: 6.4868 (6.6333)  class_loss: 19.4604 (19.8998)  unscaled_relatedness_loss: 0.0528 (0.3290)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.5091 (0.5561)  box_loss: 1.0182 (1.1122)  unscaled_giou_loss: 0.8928 (0.9633)  giou_loss: 0.8928 (0.9633)  total_loss: 17.4749 (18.0640)  time: 0.2199  data: 0.0561  max mem: 920
Epoch: [0]  [190/322]  eta: 0:00:36  unscaled_class_loss: 6.4879 (6.6288)  class_loss: 19.4637 (19.8865)  unscaled_relatedness_loss: 0.0584 (0.3225)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.4944 (0.5541)  box_loss: 0.9887 (1.1081)  unscaled_giou_loss: 0.8745 (0.9606)  giou_loss: 0.8745 (0.9606)  total_loss: 17.4372 (18.0439)  time: 0.3129  data: 0.0572  max mem: 920
Epoch: [0]  [195/322]  eta: 0:00:35  unscaled_class_loss: 6.4910 (6.6257)  class_loss: 19.4729 (19.8772)  unscaled_relatedness_loss: 0.0584 (0.3156)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.4915 (0.5526)  box_loss: 0.9830 (1.1052)  unscaled_giou_loss: 0.8743 (0.9584)  giou_loss: 0.8743 (0.9584)  total_loss: 17.4386 (18.0296)  time: 0.3258  data: 0.0580  max mem: 920
Epoch: [0]  [200/322]  eta: 0:00:33  unscaled_class_loss: 6.4910 (6.6229)  class_loss: 19.4729 (19.8687)  unscaled_relatedness_loss: 0.0553 (0.3094)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9114 (-3.9113)  penalty: -3.9114 (-3.9113)  unscaled_box_loss: 0.4856 (0.5505)  box_loss: 0.9713 (1.1011)  unscaled_giou_loss: 0.8659 (0.9554)  giou_loss: 0.8659 (0.9554)  total_loss: 17.4088 (18.0138)  time: 0.2656  data: 0.0592  max mem: 920
Epoch: [0]  [205/322]  eta: 0:00:31  unscaled_class_loss: 6.4782 (6.6190)  class_loss: 19.4347 (19.8571)  unscaled_relatedness_loss: 0.0551 (0.3033)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9113 (-3.9113)  penalty: -3.9113 (-3.9113)  unscaled_box_loss: 0.4818 (0.5488)  box_loss: 0.9635 (1.0977)  unscaled_giou_loss: 0.8433 (0.9521)  giou_loss: 0.8433 (0.9521)  total_loss: 17.3359 (17.9956)  time: 0.2673  data: 0.0604  max mem: 920
Epoch: [0]  [210/322]  eta: 0:00:29  unscaled_class_loss: 6.4782 (6.6155)  class_loss: 19.4347 (19.8465)  unscaled_relatedness_loss: 0.0551 (0.2975)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9113 (-3.9113)  penalty: -3.9113 (-3.9113)  unscaled_box_loss: 0.4760 (0.5467)  box_loss: 0.9520 (1.0934)  unscaled_giou_loss: 0.8264 (0.9486)  giou_loss: 0.8264 (0.9486)  total_loss: 17.2985 (17.9773)  time: 0.1733  data: 0.0583  max mem: 920
Epoch: [0]  [215/322]  eta: 0:00:29  unscaled_class_loss: 6.4770 (6.6128)  class_loss: 19.4310 (19.8384)  unscaled_relatedness_loss: 0.0558 (0.2920)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -3.9113 (-3.9113)  penalty: -3.9113 (-3.9113)  unscaled_box_loss: 0.4607 (0.5442)  box_loss: 0.9213 (1.0884)  unscaled_giou_loss: 0.8096 (0.9448)  giou_loss: 0.8096 (0.9448)  total_loss: 17.2464 (17.9603)  time: 0.2854  data: 0.0616  max mem: 920
