args: Namespace(dataset='SUN', epochs=100, lr=0.0001, lr_backbone=1e-05, weight_decay=0.0001, rand_seed=42, lr_drop=50, batch_size=32, num_workers=2, desc='m_25_c_1e-3', class_feature_type='w2v', markers=25, compactness=0.001, bbox_area_threshold=0.001, eval_every_n_epoch=20, save_every_n_epoch=50, set_cost_bbox=5, set_cost_giou=2, class_loss_coef=3.0, relatedness_loss_coef=0, penalty_coef=1.0, box_loss_coef=2.0, giou_loss_coef=1.0, freeze_backnone=False, backbone='resnet50', return_interm_layers=False, dilation=False, num_queries=100, d_model=256, position_embedding='sine', hidden_dim=256, aux_loss=False, window_size=196, nhead=8, enc_layers=2, dec_layers=2, dim_feedforward=2048, dropout=0.1, activation='relu', pre_norm=False, channel_self_attention=False, use_pretrained_features=True, not_local=True)
number of params: 6435546
Start Train
Epoch: [0]  [  0/322]  eta: 0:06:54  unscaled_class_loss: 7.0740 (7.0740)  class_loss: 21.2220 (21.2220)  unscaled_relatedness_loss: 0.9575 (0.9575)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6022 (-4.6022)  penalty: -4.6022 (-4.6022)  unscaled_box_loss: 0.7215 (0.7215)  box_loss: 1.4429 (1.4429)  unscaled_giou_loss: 1.0857 (1.0857)  giou_loss: 1.0857 (1.0857)  total_loss: 19.1484 (19.1484)  time: 1.2867  data: 0.4231  max mem: 1107
Epoch: [0]  [  5/322]  eta: 0:02:00  unscaled_class_loss: 8.8215 (10.1949)  class_loss: 26.4644 (30.5846)  unscaled_relatedness_loss: 3.6100 (6.8430)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6032 (-4.6031)  penalty: -4.6032 (-4.6031)  unscaled_box_loss: 0.5647 (0.5928)  box_loss: 1.1293 (1.1856)  unscaled_giou_loss: 1.2060 (1.1930)  giou_loss: 1.2060 (1.1930)  total_loss: 24.1844 (28.3601)  time: 0.3815  data: 0.1323  max mem: 1188
Epoch: [0]  [ 10/322]  eta: 0:02:03  unscaled_class_loss: 7.2487 (8.7349)  class_loss: 21.7463 (26.2047)  unscaled_relatedness_loss: 1.3666 (4.1922)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6038 (-4.6035)  penalty: -4.6038 (-4.6035)  unscaled_box_loss: 0.5648 (0.5805)  box_loss: 1.1297 (1.1610)  unscaled_giou_loss: 1.2247 (1.2096)  giou_loss: 1.2247 (1.2096)  total_loss: 19.4794 (23.9718)  time: 0.3949  data: 0.1039  max mem: 1189
Epoch: [0]  [ 65/322]  eta: 0:01:20  unscaled_class_loss: 6.4981 (6.9278)  class_loss: 19.4942 (20.7834)  unscaled_relatedness_loss: 0.0721 (0.8752)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5572 (0.5612)  box_loss: 1.1143 (1.1223)  unscaled_giou_loss: 1.2223 (1.2281)  giou_loss: 1.2223 (1.2281)  total_loss: 17.2211 (18.5296)  time: 0.3073  data: 0.0606  max mem: 1189
Epoch: [0]  [ 70/322]  eta: 0:01:17  unscaled_class_loss: 6.4981 (6.8986)  class_loss: 19.4942 (20.6957)  unscaled_relatedness_loss: 0.0711 (0.8196)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5554 (0.5600)  box_loss: 1.1107 (1.1200)  unscaled_giou_loss: 1.2197 (1.2277)  giou_loss: 1.2197 (1.2277)  total_loss: 17.2211 (18.4392)  time: 0.3150  data: 0.0683  max mem: 1189
Epoch: [0]  [ 75/322]  eta: 0:01:17  unscaled_class_loss: 6.4981 (6.8717)  class_loss: 19.4942 (20.6152)  unscaled_relatedness_loss: 0.0711 (0.7703)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5531 (0.5591)  box_loss: 1.1061 (1.1182)  unscaled_giou_loss: 1.2176 (1.2270)  giou_loss: 1.2176 (1.2270)  total_loss: 17.2060 (18.3561)  time: 0.3691  data: 0.0714  max mem: 1189
Epoch: [0]  [ 80/322]  eta: 0:01:13  unscaled_class_loss: 6.4963 (6.8500)  class_loss: 19.4889 (20.5501)  unscaled_relatedness_loss: 0.0623 (0.7270)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5436 (0.5577)  box_loss: 1.0871 (1.1154)  unscaled_giou_loss: 1.2167 (1.2259)  giou_loss: 1.2167 (1.2259)  total_loss: 17.1908 (18.2873)  time: 0.3633  data: 0.0703  max mem: 1189
Epoch: [0]  [ 85/322]  eta: 0:01:09  unscaled_class_loss: 6.5012 (6.8298)  class_loss: 19.5035 (20.4893)  unscaled_relatedness_loss: 0.0726 (0.6890)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5420 (0.5568)  box_loss: 1.0840 (1.1136)  unscaled_giou_loss: 1.2163 (1.2253)  giou_loss: 1.2163 (1.2253)  total_loss: 17.1908 (18.2240)  time: 0.2357  data: 0.0633  max mem: 1189
Epoch: [0]  [ 90/322]  eta: 0:01:06  unscaled_class_loss: 6.4961 (6.8106)  class_loss: 19.4883 (20.4318)  unscaled_relatedness_loss: 0.0676 (0.6549)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5406 (0.5558)  box_loss: 1.0813 (1.1115)  unscaled_giou_loss: 1.2158 (1.2247)  giou_loss: 1.2158 (1.2247)  total_loss: 17.1800 (18.1639)  time: 0.2266  data: 0.0549  max mem: 1189
Epoch: [0]  [ 95/322]  eta: 0:01:04  unscaled_class_loss: 6.4961 (6.7942)  class_loss: 19.4883 (20.3826)  unscaled_relatedness_loss: 0.0726 (0.6253)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5374 (0.5549)  box_loss: 1.0749 (1.1098)  unscaled_giou_loss: 1.2102 (1.2235)  giou_loss: 1.2102 (1.2235)  total_loss: 17.1727 (18.1116)  time: 0.1700  data: 0.0522  max mem: 1189
Epoch: [0]  [100/322]  eta: 0:01:03  unscaled_class_loss: 6.4858 (6.7796)  class_loss: 19.4573 (20.3387)  unscaled_relatedness_loss: 0.0703 (0.5975)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5368 (0.5540)  box_loss: 1.0735 (1.1080)  unscaled_giou_loss: 1.2035 (1.2222)  giou_loss: 1.2035 (1.2222)  total_loss: 17.1314 (18.0647)  time: 0.2286  data: 0.0527  max mem: 1189
Epoch: [0]  [105/322]  eta: 0:01:01  unscaled_class_loss: 6.4858 (6.7665)  class_loss: 19.4573 (20.2996)  unscaled_relatedness_loss: 0.0676 (0.5722)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6042)  penalty: -4.6044 (-4.6042)  unscaled_box_loss: 0.5367 (0.5531)  box_loss: 1.0734 (1.1061)  unscaled_giou_loss: 1.2014 (1.2208)  giou_loss: 1.2014 (1.2208)  total_loss: 17.1314 (18.0222)  time: 0.2291  data: 0.0529  max mem: 1189
Epoch: [0]  [110/322]  eta: 0:00:58  unscaled_class_loss: 6.5012 (6.7560)  class_loss: 19.5036 (20.2680)  unscaled_relatedness_loss: 0.0590 (0.5489)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5350 (0.5521)  box_loss: 1.0700 (1.1042)  unscaled_giou_loss: 1.1957 (1.2195)  giou_loss: 1.1957 (1.2195)  total_loss: 17.1860 (17.9874)  time: 0.2306  data: 0.0550  max mem: 1189
Epoch: [0]  [115/322]  eta: 0:00:56  unscaled_class_loss: 6.4866 (6.7432)  class_loss: 19.4598 (20.2295)  unscaled_relatedness_loss: 0.0555 (0.5276)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5324 (0.5509)  box_loss: 1.0647 (1.1018)  unscaled_giou_loss: 1.1879 (1.2179)  giou_loss: 1.1879 (1.2179)  total_loss: 17.0923 (17.9450)  time: 0.2298  data: 0.0547  max mem: 1189
Epoch: [0]  [120/322]  eta: 0:00:54  unscaled_class_loss: 6.4873 (6.7333)  class_loss: 19.4618 (20.2000)  unscaled_relatedness_loss: 0.0555 (0.5084)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5261 (0.5498)  box_loss: 1.0522 (1.0995)  unscaled_giou_loss: 1.1845 (1.2162)  giou_loss: 1.1845 (1.2162)  total_loss: 17.0923 (17.9114)  time: 0.1764  data: 0.0562  max mem: 1189
Epoch: [0]  [125/322]  eta: 0:00:52  unscaled_class_loss: 6.4873 (6.7234)  class_loss: 19.4618 (20.1701)  unscaled_relatedness_loss: 0.0551 (0.4906)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5245 (0.5484)  box_loss: 1.0489 (1.0968)  unscaled_giou_loss: 1.1806 (1.2145)  giou_loss: 1.1806 (1.2145)  total_loss: 17.0859 (17.8771)  time: 0.1764  data: 0.0565  max mem: 1189
Epoch: [0]  [130/322]  eta: 0:00:50  unscaled_class_loss: 6.4808 (6.7139)  class_loss: 19.4423 (20.1416)  unscaled_relatedness_loss: 0.0594 (0.4753)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5202 (0.5471)  box_loss: 1.0403 (1.0941)  unscaled_giou_loss: 1.1786 (1.2130)  giou_loss: 1.1786 (1.2130)  total_loss: 17.0484 (17.8444)  time: 0.1802  data: 0.0561  max mem: 1189
Epoch: [0]  [135/322]  eta: 0:00:48  unscaled_class_loss: 6.4887 (6.7063)  class_loss: 19.4661 (20.1190)  unscaled_relatedness_loss: 0.0654 (0.4599)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5146 (0.5457)  box_loss: 1.0292 (1.0914)  unscaled_giou_loss: 1.1758 (1.2113)  giou_loss: 1.1758 (1.2113)  total_loss: 17.0638 (17.8174)  time: 0.1792  data: 0.0548  max mem: 1189
Epoch: [0]  [140/322]  eta: 0:00:46  unscaled_class_loss: 6.4909 (6.6994)  class_loss: 19.4727 (20.0982)  unscaled_relatedness_loss: 0.0557 (0.4455)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5091 (0.5444)  box_loss: 1.0183 (1.0888)  unscaled_giou_loss: 1.1681 (1.2094)  giou_loss: 1.1681 (1.2094)  total_loss: 17.0715 (17.7922)  time: 0.1774  data: 0.0531  max mem: 1189
Epoch: [0]  [145/322]  eta: 0:00:45  unscaled_class_loss: 6.4909 (6.6919)  class_loss: 19.4727 (20.0756)  unscaled_relatedness_loss: 0.0562 (0.4322)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5074 (0.5430)  box_loss: 1.0148 (1.0860)  unscaled_giou_loss: 1.1606 (1.2070)  giou_loss: 1.1606 (1.2070)  total_loss: 17.0715 (17.7643)  time: 0.1817  data: 0.0533  max mem: 1189
Epoch: [0]  [150/322]  eta: 0:00:43  unscaled_class_loss: 6.5063 (6.6859)  class_loss: 19.5188 (20.0578)  unscaled_relatedness_loss: 0.0556 (0.4198)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5056 (0.5415)  box_loss: 1.0111 (1.0831)  unscaled_giou_loss: 1.1446 (1.2046)  giou_loss: 1.1446 (1.2046)  total_loss: 17.0811 (17.7413)  time: 0.1920  data: 0.0527  max mem: 1189
Epoch: [0]  [155/322]  eta: 0:00:43  unscaled_class_loss: 6.5141 (6.6809)  class_loss: 19.5423 (20.0428)  unscaled_relatedness_loss: 0.0562 (0.4082)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.5036 (0.5397)  box_loss: 1.0072 (1.0794)  unscaled_giou_loss: 1.1386 (1.2023)  giou_loss: 1.1386 (1.2023)  total_loss: 17.0839 (17.7202)  time: 0.2749  data: 0.0556  max mem: 1189
Epoch: [0]  [160/322]  eta: 0:00:41  unscaled_class_loss: 6.5064 (6.6751)  class_loss: 19.5192 (20.0254)  unscaled_relatedness_loss: 0.0581 (0.3979)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4883 (0.5379)  box_loss: 0.9766 (1.0757)  unscaled_giou_loss: 1.1309 (1.1996)  giou_loss: 1.1309 (1.1996)  total_loss: 17.0073 (17.6965)  time: 0.2743  data: 0.0556  max mem: 1189
Epoch: [0]  [165/322]  eta: 0:00:41  unscaled_class_loss: 6.5157 (6.6715)  class_loss: 19.5470 (20.0144)  unscaled_relatedness_loss: 0.0606 (0.3885)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4822 (0.5360)  box_loss: 0.9645 (1.0721)  unscaled_giou_loss: 1.1259 (1.1963)  giou_loss: 1.1259 (1.1963)  total_loss: 17.0102 (17.6785)  time: 0.3163  data: 0.0548  max mem: 1189
Epoch: [0]  [170/322]  eta: 0:00:39  unscaled_class_loss: 6.5120 (6.6674)  class_loss: 19.5360 (20.0023)  unscaled_relatedness_loss: 0.0653 (0.3799)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4799 (0.5341)  box_loss: 0.9598 (1.0682)  unscaled_giou_loss: 1.1063 (1.1935)  giou_loss: 1.1063 (1.1935)  total_loss: 17.0073 (17.6597)  time: 0.3004  data: 0.0532  max mem: 1189
Epoch: [0]  [175/322]  eta: 0:00:37  unscaled_class_loss: 6.5118 (6.6636)  class_loss: 19.5353 (19.9907)  unscaled_relatedness_loss: 0.0762 (0.3726)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4749 (0.5320)  box_loss: 0.9499 (1.0639)  unscaled_giou_loss: 1.0928 (1.1897)  giou_loss: 1.0928 (1.1897)  total_loss: 16.9773 (17.6400)  time: 0.2210  data: 0.0506  max mem: 1189
Epoch: [0]  [180/322]  eta: 0:00:36  unscaled_class_loss: 6.5118 (6.6588)  class_loss: 19.5353 (19.9764)  unscaled_relatedness_loss: 0.1108 (0.3664)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4642 (0.5298)  box_loss: 0.9285 (1.0596)  unscaled_giou_loss: 1.0742 (1.1859)  giou_loss: 1.0742 (1.1859)  total_loss: 16.9418 (17.6176)  time: 0.2617  data: 0.0524  max mem: 1189
Epoch: [0]  [185/322]  eta: 0:00:35  unscaled_class_loss: 6.5027 (6.6555)  class_loss: 19.5081 (19.9665)  unscaled_relatedness_loss: 0.1108 (0.3591)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4540 (0.5276)  box_loss: 0.9080 (1.0552)  unscaled_giou_loss: 1.0516 (1.1816)  giou_loss: 1.0516 (1.1816)  total_loss: 16.8682 (17.5990)  time: 0.2151  data: 0.0532  max mem: 1189
Epoch: [0]  [190/322]  eta: 0:00:34  unscaled_class_loss: 6.4861 (6.6508)  class_loss: 19.4584 (19.9524)  unscaled_relatedness_loss: 0.1049 (0.3519)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4491 (0.5251)  box_loss: 0.8982 (1.0503)  unscaled_giou_loss: 1.0392 (1.1772)  giou_loss: 1.0392 (1.1772)  total_loss: 16.7993 (17.5755)  time: 0.2755  data: 0.0562  max mem: 1189
Epoch: [0]  [195/322]  eta: 0:00:32  unscaled_class_loss: 6.4861 (6.6472)  class_loss: 19.4584 (19.9417)  unscaled_relatedness_loss: 0.1079 (0.3462)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4419 (0.5223)  box_loss: 0.8838 (1.0445)  unscaled_giou_loss: 1.0156 (1.1724)  giou_loss: 1.0156 (1.1724)  total_loss: 16.7957 (17.5543)  time: 0.2738  data: 0.0577  max mem: 1189
Epoch: [0]  [200/322]  eta: 0:00:32  unscaled_class_loss: 6.4763 (6.6428)  class_loss: 19.4289 (19.9284)  unscaled_relatedness_loss: 0.0763 (0.3391)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4191 (0.5194)  box_loss: 0.8382 (1.0388)  unscaled_giou_loss: 0.9970 (1.1665)  giou_loss: 0.9970 (1.1665)  total_loss: 16.6342 (17.5294)  time: 0.3605  data: 0.0579  max mem: 1189
Epoch: [0]  [205/322]  eta: 0:00:31  unscaled_class_loss: 6.4685 (6.6384)  class_loss: 19.4055 (19.9152)  unscaled_relatedness_loss: 0.0666 (0.3325)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4109 (0.5164)  box_loss: 0.8219 (1.0327)  unscaled_giou_loss: 0.9565 (1.1604)  giou_loss: 0.9565 (1.1604)  total_loss: 16.5920 (17.5040)  time: 0.3787  data: 0.0569  max mem: 1189
Epoch: [0]  [210/322]  eta: 0:00:29  unscaled_class_loss: 6.4706 (6.6349)  class_loss: 19.4117 (19.9046)  unscaled_relatedness_loss: 0.0666 (0.3264)  relatedness_loss: 0.0000 (0.0000)  unscaled_penalty: -4.6044 (-4.6043)  penalty: -4.6044 (-4.6043)  unscaled_box_loss: 0.4019 (0.5130)  box_loss: 0.8038 (1.0260)  unscaled_giou_loss: 0.9222 (1.1537)  giou_loss: 0.9222 (1.1537)  total_loss: 16.5529 (17.4801)  time: 0.3198  data: 0.0548  max mem: 1189
